,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
90,,2023-05-16,,,,,,,,,,,,,,75.0,5710.0,5750.0,5680.0,5730.0,1175000.0,5730.0,0.0,0.0,0.0,0.1,1.0,469700.0,7300.0,right_only
91,,2023-05-15,,,,,,,,,,,,,,76.0,5660.0,5730.0,5620.0,5710.0,1153200.0,5710.0,0.0,0.0,0.0,0.1,1.0,449900.0,7400.0,right_only
36,36.0,2023-05-12,0.0,0.0,0.0,0.0,0.0,0.0,745100.0,171200.0,0.23,0,0,0.0,0.0,77.0,5740.0,5740.0,5660.0,5680.0,1179900.0,5680.0,745100.0,171200.0,0.23,0.1,1.0,448300.0,7400.0,both
92,,2023-05-11,,,,,,,,,,,,,,78.0,5690.0,5720.0,5630.0,5640.0,896900.0,5640.0,0.0,0.0,0.0,0.1,1.0,446100.0,7800.0,right_only
93,,2023-05-10,,,,,,,,,,,,,,79.0,5770.0,5780.0,5650.0,5690.0,996600.0,5690.0,0.0,0.0,0.0,0.3,3.0,458300.0,7400.0,right_only
94,,2023-05-09,,,,,,,,,,,,,,80.0,5680.0,5750.0,5670.0,5740.0,1066000.0,5740.0,0.0,0.0,0.0,0.1,1.0,448900.0,16700.0,right_only
95,,2023-05-08,,,,,,,,,,,,,,81.0,5600.0,5650.0,5600.0,5630.0,865800.0,5630.0,0.0,0.0,0.0,0.1,1.0,429700.0,18500.0,right_only
96,,2023-05-02,,,,,,,,,,,,,,82.0,5650.0,5670.0,5620.0,5660.0,1008100.0,5660.0,0.0,0.0,0.0,0.1,1.0,419300.0,17200.0,right_only
97,,2023-05-01,,,,,,,,,,,,,,83.0,5580.0,5640.0,5570.0,5620.0,981600.0,5620.0,0.0,0.0,0.0,0.1,1.0,411500.0,16900.0,right_only
37,37.0,2023-04-28,0.0,0.0,0.0,0.0,0.0,0.0,745500.0,310900.0,0.42,0,0,0.0,0.0,84.0,5590.0,5590.0,5410.0,5510.0,1297400.0,5510.0,745500.0,310900.0,0.42,0.6,6.0,383500.0,21600.0,both
98,,2023-04-27,,,,,,,,,,,,,,85.0,5390.0,5500.0,5380.0,5480.0,1142200.0,5480.0,0.0,0.0,0.0,0.1,1.0,406200.0,23100.0,right_only
99,,2023-04-26,,,,,,,,,,,,,,86.0,5490.0,5500.0,5400.0,5430.0,1180000.0,5430.0,0.0,0.0,0.0,0.3,3.0,368000.0,22800.0,right_only
