,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
105,0.0,2023-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,302.0,11.19,0,0,0.0,0.0,right_only
106,0.0,2023-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,3058.0,246.0,0.08,0,0,0.0,0.0,right_only
107,0.0,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,437.0,2.57,0,0,0.0,0.0,right_only
108,0.0,2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,264.0,0.75,0,0,0.0,0.0,right_only
109,0.0,2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,252.0,0.68,0,0,0.0,0.0,right_only
110,0.0,2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,265.0,1.45,0,0,0.0,0.0,right_only
111,0.0,2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,305.0,2.19,0,0,0.0,0.0,right_only
112,0.0,2022-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,238.0,1.79,0,0,0.0,0.0,right_only
113,0.0,2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,246.0,2.3,0,0,0.0,0.0,right_only
114,0.0,2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,250.0,3.29,0,0,0.0,0.0,right_only
115,0.0,2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,231.0,2.6,0,0,0.0,0.0,right_only
116,0.0,2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,264.0,2.61,0,0,0.0,0.0,right_only
117,0.0,2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,266.0,2.71,0,0,0.0,0.0,right_only
118,0.0,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,245.0,3.89,0,0,0.0,0.0,right_only
119,0.0,2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,238.0,0.79,0,0,0.0,0.0,right_only
