,Unnamed: 0_x,日付,始値,高値,安値,終値,売買高,修正後終値,信用売残,信用買残,信用倍率,逆日歩,日歩日数,貸株残,融資残,Unnamed: 0_y,累積始値,累積高値,累積安値,累積終値,累積売買高,累積修正後終値,累積信用売残,累積信用買残,累積信用倍率,累積逆日歩,累積日歩日数,累積貸株残,累積融資残,_merge
89,0.0,2023-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,77.0,1960.0,1980.5,1955.5,1980.5,8860000.0,1980.5,0.0,0.0,0.0,0,0,245600.0,261100.0,right_only
36,35.0,2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0,1584000.0,8575500.0,5.41,0,0,0.0,0.0,78.0,1939.0,1946.0,1926.0,1939.0,8076400.0,1939.0,1584000.0,8575500.0,5.41,0,0,240100.0,291400.0,both
90,0.0,2023-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,79.0,1928.5,1936.5,1918.0,1933.5,7208800.0,1933.5,0.0,0.0,0.0,0,0,240600.0,383000.0,right_only
91,0.0,2023-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,80.0,1935.5,1943.0,1927.0,1940.0,7134600.0,1940.0,0.0,0.0,0.0,0,0,241300.0,377300.0,right_only
92,0.0,2023-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,81.0,1937.0,1940.0,1911.0,1924.5,8651500.0,1924.5,0.0,0.0,0.0,0,0,241200.0,399300.0,right_only
93,0.0,2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,82.0,1929.5,1944.5,1929.0,1932.5,5139300.0,1932.5,0.0,0.0,0.0,0,0,246000.0,413500.0,right_only
37,36.0,2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1529900.0,8869800.0,5.8,0,0,0.0,0.0,83.0,1911.5,1928.5,1907.0,1922.0,6071100.0,1922.0,1529900.0,8869800.0,5.8,0,0,243700.0,437200.0,both
94,0.0,2023-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,84.0,1917.5,1919.0,1888.0,1896.0,8973800.0,1896.0,0.0,0.0,0.0,0,0,236900.0,441500.0,right_only
95,0.0,2023-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,85.0,1906.0,1937.0,1904.0,1923.5,9856100.0,1923.5,0.0,0.0,0.0,0,0,239700.0,433700.0,right_only
96,0.0,2023-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,86.0,1921.0,1943.0,1914.5,1943.0,9972300.0,1943.0,0.0,0.0,0.0,0,0,230400.0,442300.0,right_only
97,0.0,2023-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,87.0,1874.0,1920.0,1872.0,1916.5,12860200.0,1916.5,0.0,0.0,0.0,0,0,255800.0,625200.0,right_only
38,37.0,2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,2963300.0,9617400.0,3.25,0,0,0.0,0.0,88.0,1892.0,1902.0,1876.5,1878.0,10741500.0,1878.0,2963300.0,9617400.0,3.25,0,0,1736300.0,1576800.0,both
98,0.0,2023-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,89.0,1879.0,1886.0,1862.5,1876.0,10829300.0,1876.0,0.0,0.0,0.0,0,0,1733300.0,1565900.0,right_only
99,0.0,2023-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,90.0,1870.0,1906.0,1868.0,1904.5,14952800.0,1904.5,0.0,0.0,0.0,0,3,2065200.0,1620200.0,right_only
100,0.0,2023-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,91.0,1873.0,1913.5,1869.0,1888.0,12942900.0,1888.0,0.0,0.0,0.0,0,0,1722800.0,1561900.0,right_only
101,0.0,2023-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,92.0,1854.0,1854.5,1831.5,1842.5,9432100.0,1842.5,0.0,0.0,0.0,0,0,1659500.0,1481900.0,right_only
39,38.0,2023-03-24,0.0,0.0,0.0,0.0,0.0,0.0,3119400.0,10530700.0,3.38,0,0,0.0,0.0,93.0,1830.0,1850.5,1824.0,1843.5,8272400.0,1843.5,3119400.0,10530700.0,3.38,0,0,1690300.0,1508200.0,both
102,0.0,2023-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.0,1827.0,1865.5,1824.5,1857.5,10952300.0,1857.5,0.0,0.0,0.0,0,0,1701900.0,1525800.0,right_only
103,0.0,2023-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95.0,1883.0,1896.5,1866.0,1867.0,15303000.0,1867.0,0.0,0.0,0.0,0,0,1704000.0,1541900.0,right_only
104,0.0,2023-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.0,1852.5,1879.5,1821.5,1825.5,15418400.0,1825.5,0.0,0.0,0.0,0,0,0.0,0.0,right_only
